book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
8149,215.44,890736,16808,4,Hotel,chain,30/11/16,11/12/16,13/12/16,weekend
8150,340.38,16146,16808,4,Hotel,non-chain,30/11/16,1/12/16,4/12/16,weekday
8151,368.48,363664,16808,4,Hotel,chain,30/11/16,30/11/16,1/12/16,weekday
8152,114.26,2120220,16808,1,Hostel,non-chain,30/11/16,23/12/16,26/12/16,weekday
8153,267.01,219762,16808,3,Hotel,non-chain,30/11/16,9/12/16,11/12/16,weekday
8154,188.36,16146,16808,4,Hotel,non-chain,30/11/16,7/12/16,9/12/16,weekday
8155,297.84,890736,16808,4,Hotel,chain,30/11/16,19/12/16,21/12/16,weekday
8156,330.92,15440,16808,3,Hotel,non-chain,30/11/16,21/12/16,24/12/16,weekday
8157,325.94,890736,16808,4,Hotel,chain,30/11/16,30/11/16,1/12/16,weekday
8158,159.55,11198,16808,4,Hotel,chain,30/11/16,29/12/16,30/12/16,weekday
8159,193.4,16146,16808,4,Hotel,non-chain,30/11/16,30/11/16,1/12/16,weekday
8160,106.43,1005310,16808,1,Hostel,non-chain,30/11/16,27/12/16,28/12/16,weekday
8161,218.59,1545890,16808,4,Hotel,non-chain,30/11/16,3/12/16,5/12/16,weekend
8162,208.69,1940,16808,4,Hotel,non-chain,30/11/16,5/12/16,8/12/16,weekday
8163,326.38,16146,16808,4,Hotel,non-chain,30/11/16,27/12/16,30/12/16,weekday
8164,310.74,1940,16808,4,Hotel,non-chain,30/11/16,2/12/16,3/12/16,weekday
8165,104.44,181544,16808,3,Hotel,chain,30/11/16,11/12/16,12/12/16,weekend
8166,243.68,219762,16808,3,Hotel,non-chain,30/11/16,10/12/16,11/12/16,weekend
8167,423,16146,16808,4,Hotel,non-chain,30/11/16,9/12/16,11/12/16,weekday
8168,95.92,1546726,16808,1,Guest House / Bed & Breakfast,non-chain,30/11/16,9/12/16,11/12/16,weekday
8169,1460.08,8060,16808,5,Hotel,chain,30/11/16,30/11/16,1/12/16,weekday
8170,142.96,363664,16808,4,Hotel,chain,30/11/16,22/12/16,23/12/16,weekday
8171,274.1,1093720,16808,3,Hostel,non-chain,30/11/16,3/12/16,4/12/16,weekend
8172,194.68,1545890,16808,4,Hotel,non-chain,30/11/16,14/12/16,17/12/16,weekday
8173,202.83,16146,16808,4,Hotel,non-chain,30/11/16,7/12/16,9/12/16,weekday
8174,267.02,219762,16808,3,Hotel,non-chain,30/11/16,10/12/16,12/12/16,weekend
8175,440.42,1398610,16808,4,Hotel,non-chain,30/11/16,2/12/16,3/12/16,weekday
8176,166.58,11198,16808,4,Hotel,chain,30/11/16,5/12/16,6/12/16,weekday
8177,274,16146,16808,4,Hotel,non-chain,30/11/16,7/12/16,10/12/16,weekday
8178,68.04,1093720,16808,3,Hostel,non-chain,30/11/16,8/12/16,9/12/16,weekday
8179,68.04,1093720,16808,3,Hostel,non-chain,30/11/16,8/12/16,9/12/16,weekday
8180,293.96,219762,16808,3,Hotel,non-chain,30/11/16,2/12/16,4/12/16,weekday
8181,81.42,2318972,16808,1,Guest House / Bed & Breakfast,non-chain,30/11/16,5/12/16,6/12/16,weekday
8182,92.84,181544,16808,3,Hotel,chain,30/11/16,6/12/16,7/12/16,weekday
8183,226.3,16146,16808,4,Hotel,non-chain,30/11/16,19/12/16,22/12/16,weekday
8184,407.26,16146,16808,4,Hotel,non-chain,30/11/16,2/12/16,4/12/16,weekday
8185,134.73,181544,16808,3,Hotel,chain,30/11/16,9/12/16,11/12/16,weekday
8186,34.81,1631356,16808,1,Hotel,non-chain,30/11/16,1/12/16,3/12/16,weekday
8187,254.76,219762,16808,3,Hotel,non-chain,30/11/16,9/12/16,10/12/16,weekday
8188,361,16146,16808,4,Hotel,non-chain,30/11/16,1/12/16,2/12/16,weekday
8189,144.66,1545890,16808,4,Hotel,non-chain,30/11/16,30/11/16,1/12/16,weekday
8190,390.72,2294376,16808,4,Hotel,non-chain,30/11/16,2/12/16,3/12/16,weekday
8191,244.1,1545890,16808,4,Hotel,non-chain,30/11/16,3/12/16,4/12/16,weekend
8192,188.36,1093720,16808,3,Hostel,non-chain,30/11/16,7/12/16,8/12/16,weekday
8193,293.96,219762,16808,3,Hotel,non-chain,30/11/16,10/12/16,11/12/16,weekend
8194,246.34,1093720,16808,3,Hostel,non-chain,30/11/16,2/12/16,5/12/16,weekday
8195,65.88,1005310,16808,1,Hostel,non-chain,30/11/16,25/12/16,26/12/16,weekend
8196,208.74,16146,16808,4,Hotel,non-chain,30/11/16,7/12/16,9/12/16,weekday
8197,160,1545890,16808,4,Hotel,non-chain,30/11/16,5/12/16,7/12/16,weekday
8198,174.44,1545890,16808,4,Hotel,non-chain,30/11/16,4/12/16,6/12/16,weekend
8199,169.68,363664,16808,4,Hotel,chain,30/11/16,30/11/16,1/12/16,weekday
8200,127.64,181544,16808,3,Hotel,chain,30/11/16,16/12/16,17/12/16,weekday
8201,138.08,11198,16808,4,Hotel,chain,30/11/16,7/12/16,9/12/16,weekday
8202,252.7,1250212,16808,1,Guest House / Bed & Breakfast,non-chain,30/11/16,31/12/16,2/1/17,weekend
8203,293.7,219762,16808,3,Hotel,non-chain,30/11/16,9/12/16,10/12/16,weekday
8204,254.76,219762,16808,3,Hotel,non-chain,30/11/16,9/12/16,10/12/16,weekday
8205,82.54,1005310,16808,1,Hostel,non-chain,30/11/16,4/12/16,6/12/16,weekend
8206,145.44,363664,16808,4,Hotel,chain,30/11/16,1/12/16,2/12/16,weekday
8207,88.52,886390,16808,1,Hotel,non-chain,30/11/16,30/11/16,1/12/16,weekday
8208,331.52,15440,16808,3,Hotel,non-chain,30/11/16,1/12/16,4/12/16,weekday
8209,139.24,886390,16808,1,Hotel,non-chain,30/11/16,3/12/16,4/12/16,weekend
8210,345.35,16358,16808,3,Hotel,non-chain,30/11/16,2/12/16,5/12/16,weekday
8211,361.36,161900,16808,4,Serviced Apartment,chain,30/11/16,1/12/16,3/12/16,weekday
8212,111.67,363664,16808,4,Hotel,chain,30/11/16,20/12/16,22/12/16,weekday
8213,22.52,2120220,16808,1,Hostel,non-chain,30/11/16,4/12/16,7/12/16,weekend
8214,169.68,363664,16808,4,Hotel,chain,30/11/16,30/11/16,1/12/16,weekday
8215,74.65,1250212,16808,1,Guest House / Bed & Breakfast,non-chain,30/11/16,17/12/16,19/12/16,weekend
8216,196.38,11198,16808,4,Hotel,chain,30/11/16,16/12/16,19/12/16,weekday
8217,281.07,219762,16808,3,Hotel,non-chain,30/11/16,9/12/16,11/12/16,weekday
8218,185.18,1545890,16808,4,Hotel,non-chain,30/11/16,1/12/16,2/12/16,weekday
8219,88.72,886390,16808,1,Hotel,non-chain,30/11/16,2/12/16,3/12/16,weekday
8220,151.5,1545890,16808,4,Hotel,non-chain,30/11/16,1/12/16,2/12/16,weekday
8221,144.66,1545890,16808,4,Hotel,non-chain,30/11/16,30/11/16,1/12/16,weekday
8222,182.32,363664,16808,4,Hotel,chain,30/11/16,29/12/16,30/12/16,weekday
8223,161.68,1545890,16808,4,Hotel,non-chain,30/11/16,6/12/16,7/12/16,weekday
8224,102,1250212,16808,1,Guest House / Bed & Breakfast,non-chain,30/11/16,3/12/16,6/12/16,weekend
8225,98.5,563082,16808,1,Guest House / Bed & Breakfast,non-chain,30/11/16,1/12/16,2/12/16,weekday
8226,247.64,1940,16808,4,Hotel,non-chain,30/11/16,17/12/16,18/12/16,weekend
8227,293.04,16146,16808,4,Hotel,non-chain,30/11/16,15/12/16,18/12/16,weekday
8228,61.62,892364,16808,1,Guest House / Bed & Breakfast,non-chain,30/11/16,3/12/16,4/12/16,weekend
8229,391.44,1545890,16808,4,Hotel,non-chain,30/11/16,10/12/16,11/12/16,weekend
8230,323.36,1545890,16808,4,Hotel,non-chain,30/11/16,7/12/16,8/12/16,weekday
8231,199.85,824182,16808,1,Hostel,non-chain,30/11/16,24/12/16,26/12/16,weekend
8232,104.44,181544,16808,3,Hotel,chain,30/11/16,11/12/16,12/12/16,weekend
8233,326.3,2262190,16808,4,Hotel,non-chain,30/11/16,18/12/16,20/12/16,weekend
8234,231.08,1545890,16808,4,Hotel,non-chain,30/11/16,2/12/16,3/12/16,weekday
8235,231.08,1545890,16808,4,Hotel,non-chain,30/11/16,2/12/16,4/12/16,weekday
8236,145.44,363664,16808,4,Hotel,chain,30/11/16,1/12/16,2/12/16,weekday
8237,246.78,1545890,16808,4,Hotel,non-chain,1/12/16,3/12/16,4/12/16,weekend
8238,88.24,1250212,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,2/12/16,5/12/16,weekday
8239,410.63,16146,16808,4,Hotel,non-chain,1/12/16,2/12/16,4/12/16,weekday
8240,141.3,356332,16808,3,Hotel,non-chain,1/12/16,6/12/16,7/12/16,weekday
8241,220.85,15440,16808,3,Hotel,non-chain,1/12/16,18/12/16,20/12/16,weekend
8242,368,15440,16808,3,Hotel,non-chain,1/12/16,2/12/16,3/12/16,weekday
8243,205.54,16146,16808,4,Hotel,non-chain,1/12/16,6/12/16,7/12/16,weekday
8244,74.91,1093720,16808,3,Hostel,non-chain,1/12/16,10/12/16,12/12/16,weekend
8245,313.97,16146,16808,4,Hotel,non-chain,1/12/16,3/12/16,5/12/16,weekend
8246,157.8,11198,16808,4,Hotel,chain,1/12/16,12/12/16,14/12/16,weekday
8247,246.76,1545890,16808,4,Hotel,non-chain,1/12/16,2/12/16,3/12/16,weekday
8248,141.14,363664,16808,4,Hotel,chain,1/12/16,4/12/16,5/12/16,weekend
8249,215.94,181544,16808,3,Hotel,chain,1/12/16,30/12/16,1/1/17,weekday
8250,296,1545890,16808,4,Hotel,non-chain,1/12/16,2/12/16,3/12/16,weekday
8251,284.67,689110,16808,3.5,Hotel,non-chain,1/12/16,15/12/16,18/12/16,weekday
8252,81.22,1093720,16808,3,Hostel,non-chain,1/12/16,29/12/16,30/12/16,weekday
8253,297.61,219762,16808,3,Hotel,non-chain,1/12/16,23/12/16,25/12/16,weekday
8254,224.5,2294376,16808,4,Hotel,non-chain,1/12/16,6/12/16,7/12/16,weekday
8255,251.72,16146,16808,4,Hotel,non-chain,1/12/16,5/12/16,7/12/16,weekday
8256,192.3,2294376,16808,4,Hotel,non-chain,1/12/16,1/12/16,2/12/16,weekday
8257,555.71,15440,16808,3,Hotel,non-chain,1/12/16,31/12/16,2/1/17,weekend
8258,92.82,181544,16808,3,Hotel,chain,1/12/16,7/12/16,8/12/16,weekday
8259,136.54,1940,16808,4,Hotel,non-chain,1/12/16,19/12/16,22/12/16,weekday
8260,268.26,16146,16808,4,Hotel,non-chain,1/12/16,3/12/16,5/12/16,weekend
8261,207.86,15440,16808,3,Hotel,non-chain,1/12/16,15/12/16,16/12/16,weekday
8262,150.32,181544,16808,3,Hotel,chain,1/12/16,2/12/16,3/12/16,weekday
8263,147.22,356332,16808,3,Hotel,non-chain,1/12/16,12/12/16,15/12/16,weekday
8264,70.78,2443824,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,3/12/16,5/12/16,weekend
8265,53.28,892364,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,2/12/16,5/12/16,weekday
8266,280.77,219762,16808,3,Hotel,non-chain,1/12/16,31/12/16,3/1/17,weekend
8267,207.93,219762,16808,3,Hotel,non-chain,1/12/16,8/12/16,11/12/16,weekday
8268,360.87,16146,16808,4,Hotel,non-chain,1/12/16,8/12/16,11/12/16,weekday
8269,145.42,363664,16808,4,Hotel,chain,1/12/16,4/12/16,5/12/16,weekend
8270,274.26,1940,16808,4,Hotel,non-chain,1/12/16,5/12/16,6/12/16,weekday
8271,350,1545890,16808,4,Hotel,non-chain,1/12/16,2/12/16,3/12/16,weekday
8272,112.34,219762,16808,3,Hotel,non-chain,1/12/16,12/12/16,13/12/16,weekday
8273,56.28,1250212,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,1/12/16,2/12/16,weekday
8274,90.24,605274,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,1/12/16,2/12/16,weekday
8275,188.52,1093720,16808,3,Hostel,non-chain,1/12/16,7/12/16,8/12/16,weekday
8276,150.32,181544,16808,3,Hotel,chain,1/12/16,2/12/16,3/12/16,weekday
8277,141.82,181544,16808,3,Hotel,chain,1/12/16,3/12/16,4/12/16,weekend
8278,226.64,16146,16808,4,Hotel,non-chain,1/12/16,14/12/16,15/12/16,weekday
8279,313.19,16146,16808,4,Hotel,non-chain,1/12/16,16/12/16,19/12/16,weekday
8280,155.42,356332,16808,3,Hotel,non-chain,1/12/16,4/12/16,5/12/16,weekend
8281,33.52,1631356,16808,1,Hotel,non-chain,1/12/16,1/12/16,2/12/16,weekday
8282,275.84,16146,16808,4,Hotel,non-chain,1/12/16,17/12/16,19/12/16,weekend
8283,240.01,363664,16808,4,Hotel,chain,1/12/16,10/12/16,12/12/16,weekend
8284,120,219762,16808,3,Hotel,non-chain,1/12/16,12/12/16,13/12/16,weekday
8285,141.82,181544,16808,3,Hotel,chain,1/12/16,3/12/16,4/12/16,weekend
8286,254.72,219762,16808,3,Hotel,non-chain,1/12/16,9/12/16,10/12/16,weekday
8287,202.72,16146,16808,4,Hotel,non-chain,1/12/16,11/12/16,12/12/16,weekend
8288,204.56,16146,16808,4,Hotel,non-chain,1/12/16,8/12/16,9/12/16,weekday
8289,137.94,11198,16808,4,Hotel,chain,1/12/16,4/12/16,5/12/16,weekend
8290,220.92,16146,16808,4,Hotel,non-chain,1/12/16,19/12/16,20/12/16,weekday
8291,219.94,16358,16808,3,Hotel,non-chain,1/12/16,1/12/16,2/12/16,weekday
8292,166.54,670498,16808,1,Hostel,non-chain,1/12/16,16/12/16,19/12/16,weekday
8293,87.42,892364,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,19/12/16,22/12/16,weekday
8294,146.2,11198,16808,4,Hotel,chain,1/12/16,4/12/16,5/12/16,weekend
8295,328.04,1545890,16808,4,Hotel,non-chain,1/12/16,2/12/16,3/12/16,weekday
8296,347.32,16146,16808,4,Hotel,non-chain,1/12/16,16/12/16,18/12/16,weekday
8297,387.4,1545890,16808,4,Hotel,non-chain,1/12/16,10/12/16,11/12/16,weekend
8298,291.49,219762,16808,3,Hotel,non-chain,1/12/16,24/12/16,27/12/16,weekend
8299,150.96,1093720,16808,3,Hostel,non-chain,1/12/16,7/12/16,9/12/16,weekday
8300,266.95,219762,16808,3,Hotel,non-chain,1/12/16,25/12/16,27/12/16,weekend
8301,227.74,15440,16808,3,Hotel,non-chain,1/12/16,12/12/16,13/12/16,weekday
8302,322.11,219762,16808,3,Hotel,non-chain,1/12/16,31/12/16,2/1/17,weekend
8303,48.98,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,1/12/16,2/12/16,weekday
8304,654.24,2262190,16808,4,Hotel,non-chain,1/12/16,22/12/16,24/12/16,weekday
8305,420.71,2262190,16808,4,Hotel,non-chain,1/12/16,22/12/16,24/12/16,weekday
8306,102.36,1005310,16808,1,Hostel,non-chain,1/12/16,5/12/16,7/12/16,weekday
8307,162.72,2190690,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,16/12/16,17/12/16,weekday
8308,356.55,1545890,16808,4,Hotel,non-chain,1/12/16,31/12/16,3/1/17,weekend
8309,964.32,8060,16808,5,Hotel,chain,1/12/16,2/12/16,3/12/16,weekday
8310,281.8,219762,16808,3,Hotel,non-chain,1/12/16,3/12/16,5/12/16,weekend
8311,216.78,1940,16808,4,Hotel,non-chain,1/12/16,4/12/16,5/12/16,weekend
8312,185.42,2190690,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,10/12/16,11/12/16,weekend
8313,138.08,11198,16808,4,Hotel,chain,1/12/16,21/12/16,23/12/16,weekday
8314,161.66,1545890,16808,4,Hotel,non-chain,1/12/16,5/12/16,6/12/16,weekday
8315,260.86,219762,16808,3,Hotel,non-chain,1/12/16,29/12/16,31/12/16,weekday
8316,208.86,886390,16808,1,Hotel,non-chain,1/12/16,10/12/16,11/12/16,weekend
8317,154.7,1093074,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,1/12/16,3/12/16,weekday
8318,438.34,16358,16808,3,Hotel,non-chain,1/12/16,3/12/16,4/12/16,weekend
8319,61.88,1093720,16808,3,Hostel,non-chain,1/12/16,6/12/16,7/12/16,weekday
8320,206.64,16146,16808,4,Hotel,non-chain,1/12/16,5/12/16,7/12/16,weekday
8321,291,16146,16808,4,Hotel,non-chain,1/12/16,3/12/16,5/12/16,weekend
8322,112.3,892364,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,3/12/16,4/12/16,weekend
8323,382.9,1789734,16808,3,Hotel,non-chain,1/12/16,2/12/16,3/12/16,weekday
8324,139.24,219762,16808,3,Hotel,non-chain,1/12/16,8/12/16,9/12/16,weekday
8325,66.14,1248596,16808,1,Guest House / Bed & Breakfast,non-chain,1/12/16,11/12/16,14/12/16,weekend
8326,187.2,1545890,16808,4,Hotel,non-chain,2/12/16,4/12/16,5/12/16,weekend
8327,93,563082,16808,1,Guest House / Bed & Breakfast,non-chain,2/12/16,13/12/16,15/12/16,weekday
8328,911.11,8060,16808,5,Hotel,chain,2/12/16,3/12/16,6/12/16,weekend
8329,161.68,1545890,16808,4,Hotel,non-chain,2/12/16,12/12/16,14/12/16,weekday
8330,300,16146,16808,4,Hotel,non-chain,2/12/16,8/12/16,10/12/16,weekday
8331,246.56,16146,16808,4,Hotel,non-chain,2/12/16,6/12/16,9/12/16,weekday
8332,137.96,11198,16808,4,Hotel,chain,2/12/16,5/12/16,6/12/16,weekday
8333,255.92,363664,16808,4,Hotel,chain,2/12/16,9/12/16,10/12/16,weekday
8334,304.54,2262190,16808,4,Hotel,non-chain,2/12/16,6/12/16,7/12/16,weekday
8335,441.65,363664,16808,4,Hotel,chain,2/12/16,31/12/16,2/1/17,weekend
8336,167.1,11198,16808,4,Hotel,chain,2/12/16,12/12/16,14/12/16,weekday
8337,160.38,363664,16808,4,Hotel,chain,2/12/16,4/12/16,5/12/16,weekend
8338,191.1,1841224,16808,1,Guest House / Bed & Breakfast,non-chain,2/12/16,30/12/16,2/1/17,weekday
8339,174.39,1940,16808,4,Hotel,non-chain,2/12/16,11/12/16,13/12/16,weekend
8340,114.86,1091312,16808,3,Hotel,non-chain,2/12/16,19/12/16,20/12/16,weekday
8341,373.34,2294376,16808,4,Hotel,non-chain,2/12/16,2/12/16,4/12/16,weekday
8342,193.5,219762,16808,3,Hotel,non-chain,2/12/16,8/12/16,10/12/16,weekday
8343,93.9,1398610,16808,4,Hotel,non-chain,2/12/16,26/12/16,27/12/16,weekday
8344,150.34,181544,16808,3,Hotel,chain,2/12/16,2/12/16,3/12/16,weekday
8345,616.27,16146,16808,4,Hotel,non-chain,2/12/16,30/12/16,1/1/17,weekday
8346,221.18,15440,16808,3,Hotel,non-chain,2/12/16,18/12/16,19/12/16,weekend
8347,287.28,1545890,16808,4,Hotel,non-chain,2/12/16,2/12/16,3/12/16,weekday
8348,300.01,1940,16808,4,Hotel,non-chain,2/12/16,15/12/16,18/12/16,weekday
8349,217.84,2294376,16808,4,Hotel,non-chain,2/12/16,7/12/16,8/12/16,weekday
8350,293.96,219762,16808,3,Hotel,non-chain,2/12/16,10/12/16,11/12/16,weekend
8351,202.16,1940,16808,4,Hotel,non-chain,2/12/16,11/12/16,13/12/16,weekend
8352,253.94,16146,16808,4,Hotel,non-chain,2/12/16,21/12/16,22/12/16,weekday
8353,67.04,1093720,16808,3,Hostel,non-chain,2/12/16,4/12/16,5/12/16,weekend
8354,77.36,1093720,16808,3,Hostel,non-chain,2/12/16,2/12/16,3/12/16,weekday
8355,284.6,1940,16808,4,Hotel,non-chain,2/12/16,5/12/16,7/12/16,weekday
8356,202.16,1940,16808,4,Hotel,non-chain,2/12/16,13/12/16,14/12/16,weekday
8357,139.24,219762,16808,3,Hotel,non-chain,2/12/16,13/12/16,14/12/16,weekday
8358,153.41,1250212,16808,1,Guest House / Bed & Breakfast,non-chain,2/12/16,24/12/16,26/12/16,weekend
8359,287,1940,16808,4,Hotel,non-chain,2/12/16,6/12/16,8/12/16,weekday
8360,524.74,2262190,16808,4,Hotel,non-chain,2/12/16,27/12/16,29/12/16,weekday
8361,297.6,219762,16808,3,Hotel,non-chain,2/12/16,23/12/16,25/12/16,weekday
8362,208.87,219762,16808,3,Hotel,non-chain,2/12/16,2/12/16,5/12/16,weekday
8363,132,219762,16808,3,Hotel,non-chain,2/12/16,14/12/16,15/12/16,weekday
8364,140.8,363664,16808,4,Hotel,chain,2/12/16,20/12/16,21/12/16,weekday
8365,123.77,219762,16808,3,Hotel,non-chain,2/12/16,6/12/16,9/12/16,weekday
8366,1319.68,8060,16808,5,Hotel,chain,2/12/16,3/12/16,5/12/16,weekend
8367,213.3,15440,16808,3,Hotel,non-chain,2/12/16,13/12/16,14/12/16,weekday
8368,94.56,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,2/12/16,17/12/16,18/12/16,weekend
8369,305.3,1545890,16808,4,Hotel,non-chain,2/12/16,9/12/16,10/12/16,weekday
8370,188.4,16146,16808,4,Hotel,non-chain,2/12/16,8/12/16,9/12/16,weekday
8371,77.36,219762,16808,3,Hotel,non-chain,2/12/16,7/12/16,8/12/16,weekday
8372,184.06,15440,16808,3,Hotel,non-chain,2/12/16,19/12/16,20/12/16,weekday
8373,203.61,16146,16808,4,Hotel,non-chain,2/12/16,5/12/16,7/12/16,weekday
8374,279.71,1940,16808,4,Hotel,non-chain,2/12/16,14/12/16,17/12/16,weekday
8375,343.56,16146,16808,4,Hotel,non-chain,2/12/16,29/12/16,30/12/16,weekday
8376,371.3,1789734,16808,3,Hotel,non-chain,2/12/16,2/12/16,4/12/16,weekday
8377,132.84,181544,16808,3,Hotel,chain,2/12/16,2/12/16,3/12/16,weekday
8378,206.63,1545890,16808,4,Hotel,non-chain,2/12/16,5/12/16,7/12/16,weekday
8379,211.14,1545890,16808,4,Hotel,non-chain,2/12/16,7/12/16,9/12/16,weekday
8380,123.78,181544,16808,3,Hotel,chain,2/12/16,2/12/16,3/12/16,weekday
8381,116.04,219762,16808,3,Hotel,non-chain,2/12/16,5/12/16,8/12/16,weekday
8382,329.94,1940,16808,4,Hotel,non-chain,2/12/16,16/12/16,17/12/16,weekday
8383,215.58,2294376,16808,4,Hotel,non-chain,2/12/16,5/12/16,6/12/16,weekday
8384,310.08,363664,16808,4,Hotel,chain,2/12/16,2/12/16,4/12/16,weekday
8385,141.82,181544,16808,3,Hotel,chain,2/12/16,10/12/16,11/12/16,weekend
8386,137.96,11198,16808,4,Hotel,chain,2/12/16,21/12/16,22/12/16,weekday
8387,65.14,1093720,16808,3,Hostel,non-chain,2/12/16,22/12/16,23/12/16,weekday
8388,187.21,356332,16808,3,Hotel,non-chain,2/12/16,21/12/16,24/12/16,weekday
8389,193.52,219762,16808,3,Hotel,non-chain,2/12/16,15/12/16,17/12/16,weekday
8390,229.76,1545890,16808,4,Hotel,non-chain,2/12/16,2/12/16,3/12/16,weekday
8391,199.72,1940,16808,4,Hotel,non-chain,2/12/16,26/12/16,28/12/16,weekday
8392,220.08,16146,16808,4,Hotel,non-chain,2/12/16,20/12/16,22/12/16,weekday
8393,192.06,15440,16808,3,Hotel,non-chain,2/12/16,19/12/16,21/12/16,weekday
8394,129.96,363664,16808,4,Hotel,chain,2/12/16,22/12/16,23/12/16,weekday
8395,137.96,11198,16808,4,Hotel,chain,2/12/16,21/12/16,22/12/16,weekday
8396,153.16,1545890,16808,4,Hotel,non-chain,2/12/16,6/12/16,7/12/16,weekday
8397,165.04,219762,16808,3,Hotel,non-chain,2/12/16,20/12/16,21/12/16,weekday
8398,204.7,2294376,16808,4,Hotel,non-chain,2/12/16,4/12/16,6/12/16,weekend
8399,136.16,181544,16808,3,Hotel,chain,2/12/16,2/12/16,3/12/16,weekday
8400,251.03,1545890,16808,4,Hotel,non-chain,2/12/16,2/12/16,4/12/16,weekday
8401,123.78,181544,16808,3,Hotel,chain,2/12/16,2/12/16,3/12/16,weekday
8402,382.76,890736,16808,4,Hotel,chain,2/12/16,3/12/16,4/12/16,weekend
8403,170.74,11198,16808,4,Hotel,chain,2/12/16,7/12/16,10/12/16,weekday
8404,180.5,2039982,16808,3,Guest House / Bed & Breakfast,non-chain,2/12/16,9/12/16,10/12/16,weekday
8405,300.78,16146,16808,4,Hotel,non-chain,2/12/16,4/12/16,5/12/16,weekend
8406,181.24,219762,16808,3,Hotel,non-chain,2/12/16,26/12/16,28/12/16,weekday
8407,238.64,1093720,16808,3,Hostel,non-chain,2/12/16,24/12/16,25/12/16,weekend
8408,190.82,219762,16808,3,Hotel,non-chain,2/12/16,17/12/16,19/12/16,weekend
8409,505.38,16146,16808,4,Hotel,non-chain,2/12/16,3/12/16,4/12/16,weekend
8410,346.67,363664,16808,4,Hotel,chain,2/12/16,30/12/16,1/1/17,weekday
8411,97.42,1093720,16808,3,Hostel,non-chain,2/12/16,9/12/16,11/12/16,weekday
8412,272.3,1545890,16808,4,Hotel,non-chain,2/12/16,3/12/16,4/12/16,weekend
8413,222.71,356332,16808,3,Hotel,non-chain,2/12/16,25/12/16,28/12/16,weekend
8414,119.94,219762,16808,3,Hotel,non-chain,2/12/16,18/12/16,20/12/16,weekend
8415,175.86,181544,16808,3,Hotel,chain,2/12/16,25/12/16,26/12/16,weekend
8416,86.02,892364,16808,1,Guest House / Bed & Breakfast,non-chain,2/12/16,18/12/16,19/12/16,weekend
8417,166.32,363664,16808,4,Hotel,chain,2/12/16,8/12/16,9/12/16,weekday
8418,110.2,886390,16808,1,Hotel,non-chain,2/12/16,31/12/16,1/1/17,weekend
8419,136.16,181544,16808,3,Hotel,chain,2/12/16,2/12/16,3/12/16,weekday
8420,128.94,181544,16808,3,Hotel,chain,2/12/16,10/12/16,11/12/16,weekend
8421,137.96,11198,16808,4,Hotel,chain,2/12/16,4/12/16,5/12/16,weekend
8422,326.2,2294376,16808,4,Hotel,non-chain,2/12/16,7/12/16,8/12/16,weekday
8423,79.63,885958,16808,1,Guest House / Bed & Breakfast,non-chain,2/12/16,28/12/16,31/12/16,weekday
8424,205.76,219762,16808,3,Hotel,non-chain,2/12/16,22/12/16,24/12/16,weekday
8425,90.26,181544,16808,3,Hotel,chain,2/12/16,8/12/16,9/12/16,weekday
8426,180.5,363664,16808,4,Hotel,chain,3/12/16,6/12/16,7/12/16,weekday
8427,249.62,16146,16808,4,Hotel,non-chain,3/12/16,8/12/16,9/12/16,weekday
8428,224.62,2294376,16808,4,Hotel,non-chain,3/12/16,6/12/16,7/12/16,weekday
8429,124.44,181544,16808,3,Hotel,chain,3/12/16,3/12/16,4/12/16,weekend
8430,141.84,181544,16808,3,Hotel,chain,3/12/16,10/12/16,11/12/16,weekend
8431,161.18,1940,16808,4,Hotel,non-chain,3/12/16,19/12/16,20/12/16,weekday
8432,96.38,181544,16808,3,Hotel,chain,3/12/16,7/12/16,8/12/16,weekday
8433,80,1093720,16808,3,Hostel,non-chain,3/12/16,24/12/16,25/12/16,weekend
8434,156.22,11198,16808,4,Hotel,chain,3/12/16,12/12/16,14/12/16,weekday
8435,184.39,181544,16808,3,Hotel,chain,3/12/16,24/12/16,27/12/16,weekend
8436,116.04,181544,16808,3,Hotel,chain,3/12/16,3/12/16,4/12/16,weekend
8437,208.78,2294376,16808,4,Hotel,non-chain,3/12/16,4/12/16,7/12/16,weekend
8438,898.72,8060,16808,5,Hotel,chain,3/12/16,24/12/16,25/12/16,weekend
8439,213.29,16146,16808,4,Hotel,non-chain,3/12/16,4/12/16,7/12/16,weekend
8440,127.66,181544,16808,3,Hotel,chain,3/12/16,3/12/16,4/12/16,weekend
