book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
3852,108,298160,8584,4,Hotel,non-chain,6/12/16,23/12/16,24/12/16,weekday
3853,52.44,330702,8584,3,Hotel,non-chain,6/12/16,10/12/16,12/12/16,weekend
3854,123.58,2122458,8584,4,Resort,chain,6/12/16,26/12/16,27/12/16,weekday
3855,278.25,182518,8584,4,Resort,non-chain,6/12/16,10/12/16,12/12/16,weekend
3856,28.38,451470,8584,2.5,Serviced Apartment,non-chain,6/12/16,7/12/16,8/12/16,weekday
3857,47.69,1861908,8584,2.5,Hotel,non-chain,7/12/16,29/12/16,31/12/16,weekday
3858,81.6,679526,8584,2,Guest House / Bed & Breakfast,non-chain,7/12/16,9/12/16,11/12/16,weekday
3859,54.22,1861908,8584,2.5,Hotel,non-chain,7/12/16,30/12/16,2/1/17,weekday
3860,87.42,1167514,8584,3,Hotel,non-chain,7/12/16,13/12/16,16/12/16,weekday
3861,81.7,679526,8584,2,Guest House / Bed & Breakfast,non-chain,7/12/16,10/12/16,11/12/16,weekend
3862,225.69,323744,8584,4,Hotel,chain,7/12/16,14/12/16,16/12/16,weekday
3863,55.16,611830,8584,2,Serviced Apartment,non-chain,7/12/16,13/12/16,14/12/16,weekday
3864,40.88,1006520,8584,3,Hotel,non-chain,7/12/16,24/12/16,27/12/16,weekend
3865,58.78,1248962,8584,3,Serviced Apartment,non-chain,7/12/16,10/12/16,11/12/16,weekend
3866,38.66,1006520,8584,3,Hotel,non-chain,7/12/16,7/12/16,9/12/16,weekday
3867,252.64,2291162,8584,5,Resort,chain,7/12/16,25/12/16,26/12/16,weekend
3868,38.26,1006520,8584,3,Hotel,non-chain,7/12/16,10/12/16,12/12/16,weekend
3869,210.5,21720,8584,5,Resort,non-chain,7/12/16,9/12/16,11/12/16,weekday
3870,258.4,323744,8584,4,Hotel,chain,7/12/16,24/12/16,26/12/16,weekend
3871,79.96,2122458,8584,4,Resort,chain,7/12/16,7/12/16,8/12/16,weekday
3872,78.42,802064,8584,2,Guest House / Bed & Breakfast,non-chain,7/12/16,28/12/16,30/12/16,weekday
3873,89.72,2122458,8584,4,Resort,chain,7/12/16,11/12/16,12/12/16,weekend
3874,80.34,588588,8584,4,Resort,non-chain,7/12/16,10/12/16,11/12/16,weekend
3875,168.84,97014,8584,4,Resort,non-chain,7/12/16,10/12/16,12/12/16,weekend
3876,89.72,2122458,8584,4,Resort,chain,7/12/16,7/12/16,8/12/16,weekday
3877,216.05,323744,8584,4,Hotel,chain,7/12/16,16/12/16,18/12/16,weekday
3878,235.6,323744,8584,4,Hotel,chain,7/12/16,17/12/16,18/12/16,weekend
3879,50.54,2428930,8584,3,Hotel,chain,7/12/16,20/12/16,22/12/16,weekday
3880,37,1006520,8584,3,Hotel,non-chain,7/12/16,8/12/16,10/12/16,weekday
3881,102.47,480554,8584,3,Guest House / Bed & Breakfast,non-chain,7/12/16,9/12/16,12/12/16,weekday
3882,50.53,2428930,8584,3,Hotel,chain,7/12/16,10/12/16,12/12/16,weekend
3883,34.3,568500,8584,2,Hotel,chain,7/12/16,31/12/16,2/1/17,weekend
3884,308.19,21720,8584,5,Resort,non-chain,7/12/16,31/12/16,2/1/17,weekend
3885,82.2,679526,8584,2,Guest House / Bed & Breakfast,non-chain,7/12/16,23/12/16,25/12/16,weekday
3886,77.96,588588,8584,4,Resort,non-chain,7/12/16,10/12/16,11/12/16,weekend
3887,67.38,1138260,8584,3,Hotel,non-chain,7/12/16,8/12/16,9/12/16,weekday
3888,49.52,2710530,8584,3,Hotel,non-chain,7/12/16,10/12/16,11/12/16,weekend
3889,24.64,451470,8584,2.5,Serviced Apartment,non-chain,7/12/16,7/12/16,8/12/16,weekday
3890,22.46,575340,8584,1,Hostel,non-chain,7/12/16,23/12/16,26/12/16,weekday
3891,207.98,21720,8584,5,Resort,non-chain,7/12/16,14/12/16,16/12/16,weekday
3892,82,1667520,8584,3,Hotel,non-chain,7/12/16,8/12/16,11/12/16,weekday
3893,173.3,374026,8584,4,Hotel,chain,7/12/16,31/12/16,3/1/17,weekend
3894,94.5,2122458,8584,4,Resort,chain,7/12/16,8/12/16,9/12/16,weekday
3895,154.18,1045844,8584,3,Hotel,non-chain,7/12/16,15/12/16,18/12/16,weekday
3896,301.26,2291162,8584,5,Resort,chain,7/12/16,17/12/16,19/12/16,weekend
3897,192.52,21720,8584,5,Resort,non-chain,7/12/16,14/12/16,16/12/16,weekday
3898,238.78,323744,8584,4,Hotel,chain,7/12/16,8/12/16,9/12/16,weekday
3899,52.26,330702,8584,3,Hotel,non-chain,7/12/16,31/12/16,1/1/17,weekend
3900,49.52,2710530,8584,3,Hotel,non-chain,7/12/16,11/12/16,12/12/16,weekend
3901,146.66,1372534,8584,3,Hotel,chain,7/12/16,30/12/16,2/1/17,weekday
3902,75,2122458,8584,4,Resort,chain,7/12/16,8/12/16,10/12/16,weekday
3903,106.64,298160,8584,4,Hotel,non-chain,7/12/16,9/12/16,12/12/16,weekday
3904,752.11,133050,8584,4.5,Resort,non-chain,7/12/16,24/12/16,26/12/16,weekend
3905,80.08,589790,8584,3,Resort,non-chain,7/12/16,10/12/16,11/12/16,weekend
3906,358.79,133050,8584,4.5,Resort,non-chain,7/12/16,24/12/16,26/12/16,weekend
3907,225.7,323744,8584,4,Hotel,chain,7/12/16,14/12/16,15/12/16,weekday
3908,43.16,1861908,8584,2.5,Hotel,non-chain,7/12/16,26/12/16,29/12/16,weekday
3909,393.22,2291162,8584,5,Resort,chain,7/12/16,31/12/16,1/1/17,weekend
3910,36.5,575340,8584,1,Hostel,non-chain,7/12/16,10/12/16,11/12/16,weekend
3911,336,21720,8584,5,Resort,non-chain,7/12/16,30/12/16,31/12/16,weekday
3912,331.58,21720,8584,5,Resort,non-chain,7/12/16,31/12/16,2/1/17,weekend
3913,257.74,2291162,8584,5,Resort,chain,7/12/16,8/12/16,9/12/16,weekday
3914,291.96,323744,8584,4,Hotel,chain,7/12/16,27/12/16,28/12/16,weekday
3915,228,323744,8584,4,Hotel,chain,7/12/16,19/12/16,20/12/16,weekday
3916,198.68,2122458,8584,4,Resort,chain,7/12/16,10/12/16,12/12/16,weekend
3917,38.74,1128576,8584,2,Guest House / Bed & Breakfast,non-chain,8/12/16,23/12/16,25/12/16,weekday
3918,297.29,21720,8584,5,Resort,non-chain,8/12/16,25/12/16,27/12/16,weekend
3919,44.32,217094,8584,3,Serviced Apartment,chain,8/12/16,19/12/16,22/12/16,weekday
3920,273.46,323744,8584,4,Hotel,chain,8/12/16,9/12/16,11/12/16,weekday
3921,184.8,3226862,8584,3.5,Hotel,non-chain,8/12/16,29/12/16,1/1/17,weekday
3922,190.62,679526,8584,2,Guest House / Bed & Breakfast,non-chain,8/12/16,30/12/16,1/1/17,weekday
3923,143.49,318278,8584,3,Hotel,non-chain,8/12/16,23/12/16,26/12/16,weekday
3924,131.92,671278,8584,3.5,Hotel,non-chain,8/12/16,9/12/16,10/12/16,weekday
3925,37.08,676386,8584,2,Guest House / Bed & Breakfast,non-chain,8/12/16,24/12/16,25/12/16,weekend
3926,95.02,588588,8584,4,Resort,non-chain,8/12/16,8/12/16,9/12/16,weekday
3927,231.79,323744,8584,4,Hotel,chain,8/12/16,9/12/16,12/12/16,weekday
3928,272.1,2291162,8584,5,Resort,chain,8/12/16,11/12/16,12/12/16,weekend
3929,105.02,588588,8584,4,Resort,non-chain,8/12/16,31/12/16,1/1/17,weekend
3930,93.76,2122458,8584,4,Resort,chain,8/12/16,8/12/16,9/12/16,weekday
3931,209.19,2122458,8584,4,Resort,chain,8/12/16,10/12/16,12/12/16,weekend
3932,328.54,1728430,8584,3,Resort Villa,non-chain,8/12/16,16/12/16,17/12/16,weekday
3933,103.7,3226862,8584,3.5,Hotel,non-chain,8/12/16,8/12/16,9/12/16,weekday
3934,66.72,1138260,8584,3,Hotel,non-chain,8/12/16,8/12/16,10/12/16,weekday
3935,208.02,21720,8584,5,Resort,non-chain,8/12/16,11/12/16,12/12/16,weekend
3936,28.42,451470,8584,2.5,Serviced Apartment,non-chain,8/12/16,10/12/16,11/12/16,weekend
3937,210.54,21720,8584,5,Resort,non-chain,8/12/16,9/12/16,10/12/16,weekday
3938,294.84,133050,8584,4.5,Resort,non-chain,8/12/16,25/12/16,26/12/16,weekend
3939,115.54,374026,8584,4,Hotel,chain,8/12/16,28/12/16,30/12/16,weekday
3940,158.69,1045844,8584,3,Hotel,non-chain,8/12/16,30/12/16,1/1/17,weekday
3941,370.76,2291162,8584,5,Resort,chain,8/12/16,13/12/16,14/12/16,weekday
3942,168.88,97014,8584,4,Resort,non-chain,8/12/16,10/12/16,12/12/16,weekend
3943,86.48,318278,8584,3,Hotel,non-chain,8/12/16,10/12/16,11/12/16,weekend
3944,85.78,374026,8584,4,Hotel,chain,8/12/16,18/12/16,19/12/16,weekend
3945,85.86,568570,8584,2,Hotel,non-chain,8/12/16,11/12/16,14/12/16,weekend
3946,306.7,21720,8584,5,Resort,non-chain,8/12/16,11/12/16,12/12/16,weekend
3947,194.76,21720,8584,5,Resort,non-chain,8/12/16,12/12/16,13/12/16,weekday
3948,67.4,1138260,8584,3,Hotel,non-chain,8/12/16,10/12/16,11/12/16,weekend
3949,100.53,1128576,8584,2,Guest House / Bed & Breakfast,non-chain,8/12/16,17/12/16,20/12/16,weekend
3950,67.72,1372534,8584,3,Hotel,chain,8/12/16,9/12/16,10/12/16,weekday
3951,50.04,1861908,8584,2.5,Hotel,non-chain,8/12/16,31/12/16,2/1/17,weekend
3952,1347.84,1966964,8584,3.5,Resort Villa,non-chain,8/12/16,10/12/16,12/12/16,weekend
3953,189.62,3226862,8584,3.5,Hotel,non-chain,8/12/16,30/12/16,2/1/17,weekday
3954,248.8,323744,8584,4,Hotel,chain,8/12/16,9/12/16,10/12/16,weekday
3955,268.06,2122458,8584,4,Resort,chain,8/12/16,31/12/16,1/1/17,weekend
3956,220.6,2552206,8584,2.5,Private Villa,non-chain,8/12/16,28/12/16,29/12/16,weekday
3957,199.36,1667520,8584,3,Hotel,non-chain,8/12/16,10/12/16,11/12/16,weekend
3958,192.65,2122458,8584,4,Resort,chain,8/12/16,30/12/16,2/1/17,weekday
3959,60.72,480554,8584,3,Guest House / Bed & Breakfast,non-chain,8/12/16,20/12/16,22/12/16,weekday
3960,54.48,1725938,8584,3,Hotel,non-chain,8/12/16,11/12/16,12/12/16,weekend
3961,202.18,820214,8584,4,Resort Villa,non-chain,8/12/16,10/12/16,11/12/16,weekend
3962,88.84,2122458,8584,4,Resort,chain,8/12/16,14/12/16,16/12/16,weekday
3963,66,1138260,8584,3,Hotel,non-chain,9/12/16,11/12/16,12/12/16,weekend
3964,81.24,588588,8584,4,Resort,non-chain,9/12/16,10/12/16,12/12/16,weekend
3965,67.32,1138260,8584,3,Hotel,non-chain,9/12/16,9/12/16,12/12/16,weekday
3966,161.33,671278,8584,3.5,Hotel,non-chain,9/12/16,10/12/16,13/12/16,weekend
3967,189.82,21720,8584,5,Resort,non-chain,9/12/16,16/12/16,17/12/16,weekday
3968,306,133050,8584,4.5,Resort,non-chain,9/12/16,10/12/16,12/12/16,weekend
3969,93.68,588588,8584,4,Resort,non-chain,9/12/16,11/12/16,12/12/16,weekend
3970,95.38,2428930,8584,3,Hotel,chain,9/12/16,10/12/16,11/12/16,weekend
3971,208.04,21720,8584,5,Resort,non-chain,9/12/16,9/12/16,10/12/16,weekday
3972,89.66,2122458,8584,4,Resort,chain,9/12/16,11/12/16,12/12/16,weekend
3973,245.66,323744,8584,4,Hotel,chain,9/12/16,10/12/16,11/12/16,weekend
3974,263.1,323744,8584,4,Hotel,chain,9/12/16,10/12/16,11/12/16,weekend
3975,63.62,1196276,8584,3,Hotel,non-chain,9/12/16,17/12/16,20/12/16,weekend
3976,224.36,21720,8584,5,Resort,non-chain,9/12/16,9/12/16,11/12/16,weekday
3977,210.48,21720,8584,5,Resort,non-chain,9/12/16,10/12/16,12/12/16,weekend
3978,126.24,217132,8584,3,Hotel,chain,9/12/16,13/12/16,15/12/16,weekday
3979,142.72,2122458,8584,4,Resort,chain,9/12/16,24/12/16,27/12/16,weekend
3980,192.33,21720,8584,5,Resort,non-chain,9/12/16,22/12/16,25/12/16,weekday
3981,100.66,97014,8584,4,Resort,non-chain,9/12/16,10/12/16,11/12/16,weekend
3982,145.94,3226862,8584,3.5,Hotel,non-chain,9/12/16,9/12/16,10/12/16,weekday
3983,343.14,2291162,8584,5,Resort,chain,9/12/16,10/12/16,11/12/16,weekend
3984,167.64,97014,8584,4,Resort,non-chain,9/12/16,11/12/16,12/12/16,weekend
3985,226.48,671278,8584,3.5,Hotel,non-chain,9/12/16,10/12/16,11/12/16,weekend
3986,263.48,2122458,8584,4,Resort,chain,9/12/16,10/12/16,11/12/16,weekend
3987,60.7,561938,8584,2,Hotel,non-chain,9/12/16,10/12/16,11/12/16,weekend
3988,210.48,21720,8584,5,Resort,non-chain,9/12/16,10/12/16,12/12/16,weekend
3989,66,1138260,8584,3,Hotel,non-chain,9/12/16,10/12/16,11/12/16,weekend
3990,274.54,133050,8584,4.5,Resort,non-chain,9/12/16,25/12/16,27/12/16,weekend
3991,131.28,3226862,8584,3.5,Hotel,non-chain,9/12/16,10/12/16,11/12/16,weekend
3992,346.7,323744,8584,4,Hotel,chain,9/12/16,11/12/16,12/12/16,weekend
3993,100,374026,8584,4,Hotel,chain,9/12/16,17/12/16,18/12/16,weekend
3994,111.34,3226862,8584,3.5,Hotel,non-chain,9/12/16,10/12/16,13/12/16,weekend
3995,51.42,589790,8584,3,Resort,non-chain,9/12/16,11/12/16,14/12/16,weekend
3996,146.04,588588,8584,4,Resort,non-chain,9/12/16,17/12/16,18/12/16,weekend
3997,111.94,588588,8584,4,Resort,non-chain,9/12/16,17/12/16,18/12/16,weekend
3998,98.74,318278,8584,3,Hotel,non-chain,9/12/16,9/12/16,10/12/16,weekday
3999,47.86,330702,8584,3,Hotel,non-chain,9/12/16,11/12/16,12/12/16,weekend
4000,209.78,323744,8584,4,Hotel,chain,9/12/16,12/12/16,14/12/16,weekday
4001,144.56,588588,8584,4,Resort,non-chain,9/12/16,23/12/16,24/12/16,weekday
4002,23.86,451470,8584,2.5,Serviced Apartment,non-chain,9/12/16,12/12/16,14/12/16,weekday
4003,55.54,575340,8584,1,Hostel,non-chain,9/12/16,10/12/16,12/12/16,weekend
4004,346.7,323744,8584,4,Hotel,chain,9/12/16,11/12/16,12/12/16,weekend
4005,153.26,1045844,8584,3,Hotel,non-chain,9/12/16,21/12/16,22/12/16,weekday
4006,81.36,1667520,8584,3,Hotel,non-chain,9/12/16,10/12/16,11/12/16,weekend
4007,210.36,21720,8584,5,Resort,non-chain,9/12/16,10/12/16,11/12/16,weekend
4008,236.08,323744,8584,4,Hotel,chain,9/12/16,9/12/16,10/12/16,weekday
4009,45.44,575340,8584,1,Hostel,non-chain,9/12/16,10/12/16,12/12/16,weekend
4010,78.32,802064,8584,2,Guest House / Bed & Breakfast,non-chain,9/12/16,28/12/16,29/12/16,weekday
4011,161.8,2122458,8584,4,Resort,chain,9/12/16,9/12/16,10/12/16,weekday
4012,108.57,588588,8584,4,Resort,non-chain,9/12/16,10/12/16,12/12/16,weekend
4013,58.4,2710530,8584,3,Hotel,non-chain,9/12/16,11/12/16,12/12/16,weekend
4014,703.56,133050,8584,4.5,Resort,non-chain,9/12/16,11/12/16,12/12/16,weekend
4015,914.39,676386,8584,2,Guest House / Bed & Breakfast,non-chain,9/12/16,10/12/16,13/12/16,weekend
4016,94.94,588588,8584,4,Resort,non-chain,9/12/16,11/12/16,12/12/16,weekend
4017,205.74,2122458,8584,4,Resort,chain,9/12/16,10/12/16,11/12/16,weekend
4018,194.58,21720,8584,5,Resort,non-chain,9/12/16,13/12/16,14/12/16,weekday
4019,59.48,561938,8584,2,Hotel,non-chain,9/12/16,10/12/16,13/12/16,weekend
4020,66.64,1138260,8584,3,Hotel,non-chain,9/12/16,14/12/16,16/12/16,weekday
4021,100.66,97014,8584,4,Resort,non-chain,9/12/16,10/12/16,11/12/16,weekend
4022,45.44,1861908,8584,2.5,Hotel,non-chain,9/12/16,10/12/16,11/12/16,weekend
4023,124.78,2122458,8584,4,Resort,chain,9/12/16,11/12/16,12/12/16,weekend
4024,311.24,671278,8584,3.5,Hotel,non-chain,10/12/16,31/12/16,1/1/17,weekend
4025,71.82,2516708,8584,4,Hotel,non-chain,10/12/16,10/12/16,11/12/16,weekend
4026,184.65,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,12/12/16,weekend
4027,94.38,3003210,8584,3,Hotel,non-chain,10/12/16,10/12/16,11/12/16,weekend
4028,84.06,679526,8584,2,Guest House / Bed & Breakfast,non-chain,10/12/16,11/12/16,12/12/16,weekend
4029,210.12,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4030,210.1,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4031,73.14,1667520,8584,3,Hotel,non-chain,10/12/16,10/12/16,11/12/16,weekend
4032,218.52,21720,8584,5,Resort,non-chain,10/12/16,11/12/16,12/12/16,weekend
4033,67.1,480554,8584,3,Guest House / Bed & Breakfast,non-chain,10/12/16,10/12/16,11/12/16,weekend
4034,199.58,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4035,212.92,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4036,51.12,480554,8584,3,Guest House / Bed & Breakfast,non-chain,10/12/16,21/12/16,23/12/16,weekday
4037,86.3,318278,8584,3,Hotel,non-chain,10/12/16,11/12/16,12/12/16,weekend
4038,78.28,130890,8584,4,Hotel,non-chain,10/12/16,10/12/16,11/12/16,weekend
4039,100.54,97014,8584,4,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4040,33.62,783336,8584,2,Guest House / Bed & Breakfast,non-chain,10/12/16,10/12/16,11/12/16,weekend
4041,98,298160,8584,4,Hotel,non-chain,10/12/16,10/12/16,11/12/16,weekend
4042,89.68,298160,8584,4,Hotel,non-chain,10/12/16,12/12/16,13/12/16,weekday
4043,114.06,3226862,8584,3.5,Hotel,non-chain,10/12/16,10/12/16,12/12/16,weekend
4044,166.04,671278,8584,3.5,Hotel,non-chain,10/12/16,11/12/16,12/12/16,weekend
4045,118.42,2122458,8584,4,Resort,chain,10/12/16,25/12/16,26/12/16,weekend
4046,141.52,671278,8584,3.5,Hotel,non-chain,10/12/16,11/12/16,14/12/16,weekend
4047,137.27,671278,8584,3.5,Hotel,non-chain,10/12/16,14/12/16,17/12/16,weekday
4048,212.92,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4049,78.24,802064,8584,2,Guest House / Bed & Breakfast,non-chain,10/12/16,25/12/16,26/12/16,weekend
4050,359.13,2291162,8584,5,Resort,chain,10/12/16,10/12/16,12/12/16,weekend
4051,103.68,97014,8584,4,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4052,252.21,323744,8584,4,Hotel,chain,10/12/16,10/12/16,12/12/16,weekend
4053,199.58,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4054,100.88,2122458,8584,4,Resort,chain,10/12/16,11/12/16,12/12/16,weekend
4055,83.22,1138260,8584,3,Hotel,non-chain,10/12/16,10/12/16,11/12/16,weekend
4056,79.08,802064,8584,2,Guest House / Bed & Breakfast,non-chain,10/12/16,26/12/16,27/12/16,weekday
4057,208.94,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4058,118.42,2122458,8584,4,Resort,chain,10/12/16,23/12/16,25/12/16,weekday
4059,89.56,2122458,8584,4,Resort,chain,10/12/16,12/12/16,13/12/16,weekday
4060,212.92,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4061,48,330702,8584,3,Hotel,non-chain,10/12/16,29/12/16,30/12/16,weekday
4062,100.88,1696792,8584,3,Hotel,non-chain,10/12/16,31/12/16,1/1/17,weekend
4063,51.9,676386,8584,2,Guest House / Bed & Breakfast,non-chain,10/12/16,31/12/16,1/1/17,weekend
4064,316.6,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,11/12/16,weekend
4065,133.92,1045844,8584,3,Hotel,non-chain,10/12/16,13/12/16,16/12/16,weekday
4066,98.36,802064,8584,2,Guest House / Bed & Breakfast,non-chain,10/12/16,11/12/16,13/12/16,weekend
4067,359.13,2291162,8584,5,Resort,chain,10/12/16,10/12/16,12/12/16,weekend
4068,112.48,802064,8584,2,Guest House / Bed & Breakfast,non-chain,10/12/16,11/12/16,12/12/16,weekend
4069,123.02,588588,8584,4,Resort,non-chain,10/12/16,31/12/16,2/1/17,weekend
4070,124.64,2122458,8584,4,Resort,chain,10/12/16,10/12/16,11/12/16,weekend
4071,111.8,2122458,8584,4,Resort,chain,10/12/16,11/12/16,12/12/16,weekend
4072,392.48,2291162,8584,5,Resort,chain,10/12/16,31/12/16,1/1/17,weekend
4073,416.3,2291162,8584,5,Resort,chain,10/12/16,31/12/16,1/1/17,weekend
4074,218.53,21720,8584,5,Resort,non-chain,10/12/16,10/12/16,12/12/16,weekend
4075,57.24,1196262,8584,3,Hotel,non-chain,10/12/16,12/12/16,15/12/16,weekday
4076,65.82,561938,8584,2,Hotel,non-chain,10/12/16,30/12/16,1/1/17,weekday
4077,222.46,323744,8584,4,Hotel,chain,10/12/16,11/12/16,12/12/16,weekend
4078,80.22,588588,8584,4,Resort,non-chain,10/12/16,21/12/16,23/12/16,weekday
4079,28.02,575340,8584,1,Hostel,non-chain,10/12/16,31/12/16,1/1/17,weekend
4080,107.64,588588,8584,4,Resort,non-chain,11/12/16,31/12/16,2/1/17,weekend
4081,33.2,887850,8584,1.5,Serviced Apartment,non-chain,11/12/16,23/12/16,25/12/16,weekday
4082,77.56,1196276,8584,3,Hotel,non-chain,11/12/16,24/12/16,26/12/16,weekend
4083,241,671278,8584,3.5,Hotel,non-chain,11/12/16,26/12/16,28/12/16,weekday
4084,98,298160,8584,4,Hotel,non-chain,11/12/16,11/12/16,12/12/16,weekend
4085,224.74,323744,8584,4,Hotel,chain,11/12/16,11/12/16,12/12/16,weekend
4086,111.8,2122458,8584,4,Resort,chain,11/12/16,11/12/16,12/12/16,weekend
4087,210.1,21720,8584,5,Resort,non-chain,11/12/16,24/12/16,25/12/16,weekend
4088,316.22,2291162,8584,5,Resort,chain,11/12/16,11/12/16,12/12/16,weekend
4089,136.18,2122458,8584,4,Resort,chain,11/12/16,11/12/16,12/12/16,weekend
4090,218.68,2291162,8584,5,Resort,chain,11/12/16,19/12/16,20/12/16,weekday
4091,36.43,575340,8584,1,Hostel,non-chain,11/12/16,11/12/16,13/12/16,weekend
4092,35.22,568500,8584,2,Hotel,chain,11/12/16,11/12/16,13/12/16,weekend
4093,204.84,21720,8584,5,Resort,non-chain,11/12/16,11/12/16,12/12/16,weekend
4094,1147.4,21720,8584,5,Resort,non-chain,11/12/16,30/12/16,2/1/17,weekday
4095,111.8,2122458,8584,4,Resort,chain,11/12/16,11/12/16,12/12/16,weekend
4096,224.74,323744,8584,4,Hotel,chain,11/12/16,11/12/16,12/12/16,weekend
4097,201.36,21720,8584,5,Resort,non-chain,11/12/16,23/12/16,25/12/16,weekday
4098,92,3226862,8584,3.5,Hotel,non-chain,11/12/16,15/12/16,16/12/16,weekday
4099,110,3226862,8584,3.5,Hotel,non-chain,11/12/16,15/12/16,16/12/16,weekday
4100,28.16,451470,8584,2.5,Serviced Apartment,non-chain,11/12/16,23/12/16,25/12/16,weekday
4101,28.52,451470,8584,2.5,Serviced Apartment,non-chain,11/12/16,11/12/16,12/12/16,weekend
4102,129.34,2122458,8584,4,Resort,chain,11/12/16,11/12/16,12/12/16,weekend
4103,31.88,676386,8584,2,Guest House / Bed & Breakfast,non-chain,11/12/16,11/12/16,12/12/16,weekend
4104,25.22,451470,8584,2.5,Serviced Apartment,non-chain,11/12/16,11/12/16,12/12/16,weekend
4105,28.02,575340,8584,1,Hostel,non-chain,11/12/16,31/12/16,1/1/17,weekend
4106,44,1861908,8584,2.5,Hotel,non-chain,11/12/16,11/12/16,12/12/16,weekend
4107,41.56,1861908,8584,2.5,Hotel,non-chain,11/12/16,20/12/16,21/12/16,weekday
4108,168.52,97014,8584,4,Resort,non-chain,11/12/16,11/12/16,14/12/16,weekend
4109,111.7,3226862,8584,3.5,Hotel,non-chain,11/12/16,21/12/16,23/12/16,weekday
4110,49.88,824874,8584,2,Hotel,non-chain,11/12/16,11/12/16,12/12/16,weekend
4111,294.24,133050,8584,4.5,Resort,non-chain,11/12/16,11/12/16,12/12/16,weekend
4112,95.78,588588,8584,4,Resort,non-chain,11/12/16,14/12/16,17/12/16,weekday
4113,42.8,3014460,8584,2.5,Hotel,non-chain,11/12/16,28/12/16,30/12/16,weekday
4114,163.09,671278,8584,3.5,Hotel,non-chain,11/12/16,13/12/16,15/12/16,weekday
4115,111.93,1667520,8584,3,Hotel,non-chain,11/12/16,23/12/16,26/12/16,weekday
4116,24.72,451470,8584,2.5,Serviced Apartment,non-chain,11/12/16,14/12/16,15/12/16,weekday
4117,51.34,589790,8584,3,Resort,non-chain,11/12/16,11/12/16,12/12/16,weekend
4118,90.98,1667520,8584,3,Hotel,non-chain,12/12/16,25/12/16,26/12/16,weekend
4119,94.82,588588,8584,4,Resort,non-chain,12/12/16,14/12/16,15/12/16,weekday
4120,159.91,374026,8584,4,Hotel,chain,12/12/16,29/12/16,1/1/17,weekday
4121,85.1,1667520,8584,3,Hotel,non-chain,12/12/16,23/12/16,26/12/16,weekday
4122,47.16,330702,8584,3,Hotel,non-chain,12/12/16,27/12/16,30/12/16,weekday
4123,28.36,451470,8584,2.5,Serviced Apartment,non-chain,12/12/16,12/12/16,13/12/16,weekday
4124,60.52,1248962,8584,3,Serviced Apartment,non-chain,12/12/16,12/12/16,13/12/16,weekday
4125,30.26,451470,8584,2.5,Serviced Apartment,non-chain,12/12/16,12/12/16,14/12/16,weekday
4126,67.26,1138260,8584,3,Hotel,non-chain,12/12/16,12/12/16,14/12/16,weekday
4127,175.62,588588,8584,4,Resort,non-chain,12/12/16,31/12/16,1/1/17,weekend
4128,112.78,2122458,8584,4,Resort,chain,12/12/16,14/12/16,16/12/16,weekday
4129,305.66,1045844,8584,3,Hotel,non-chain,12/12/16,31/12/16,3/1/17,weekend
4130,64.74,1196262,8584,3,Hotel,non-chain,12/12/16,12/12/16,13/12/16,weekday
4131,64.46,2122458,8584,4,Resort,chain,12/12/16,12/12/16,14/12/16,weekday
4132,107.52,588588,8584,4,Resort,non-chain,12/12/16,31/12/16,2/1/17,weekend
4133,193.98,3226862,8584,3.5,Hotel,non-chain,12/12/16,30/12/16,2/1/17,weekday
4134,199.6,21720,8584,5,Resort,non-chain,12/12/16,12/12/16,14/12/16,weekday
4135,64.46,2122458,8584,4,Resort,chain,12/12/16,14/12/16,15/12/16,weekday
4136,702.8,133050,8584,4.5,Resort,non-chain,12/12/16,24/12/16,25/12/16,weekend
4137,153.06,2122458,8584,4,Resort,chain,12/12/16,12/12/16,13/12/16,weekday
4138,124.66,3226862,8584,3.5,Hotel,non-chain,12/12/16,12/12/16,14/12/16,weekday
4139,80.7,802064,8584,2,Guest House / Bed & Breakfast,non-chain,12/12/16,15/12/16,17/12/16,weekday
4140,248.14,2122458,8584,4,Resort,chain,12/12/16,30/12/16,1/1/17,weekday
4141,64.46,2122458,8584,4,Resort,chain,12/12/16,12/12/16,13/12/16,weekday
4142,298.59,21720,8584,5,Resort,non-chain,12/12/16,29/12/16,1/1/17,weekday
4143,84.74,2428930,8584,3,Hotel,chain,12/12/16,25/12/16,26/12/16,weekend
