book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
5226,48,561636,5085,1,Capsule Hotel,non-chain,22/11/16,4/12/16,5/12/16,weekend
5227,162.02,563268,5085,3,Hotel,chain,22/11/16,4/12/16,5/12/16,weekend
5228,202,323470,5085,3,Hotel,non-chain,22/11/16,10/12/16,12/12/16,weekend
5229,52.7,561636,5085,1,Capsule Hotel,non-chain,22/11/16,8/12/16,9/12/16,weekday
5230,52.7,561636,5085,1,Capsule Hotel,non-chain,22/11/16,8/12/16,9/12/16,weekday
5231,539.06,1297496,5085,4,Hotel,non-chain,22/11/16,25/11/16,26/11/16,weekday
5232,46.07,561636,5085,1,Capsule Hotel,non-chain,22/11/16,8/12/16,9/12/16,weekday
5233,63,678718,5085,1,Capsule Hotel,non-chain,22/11/16,22/11/16,23/11/16,weekday
5234,217.11,563268,5085,3,Hotel,chain,22/11/16,6/12/16,9/12/16,weekday
5235,177.02,585676,5085,3.5,Hotel,chain,22/11/16,9/12/16,12/12/16,weekday
5236,162.01,585676,5085,3.5,Hotel,chain,22/11/16,9/12/16,12/12/16,weekday
5237,68,561636,5085,1,Capsule Hotel,non-chain,22/11/16,26/11/16,27/11/16,weekend
5238,145.02,330560,5085,3,Hotel,chain,22/11/16,15/12/16,18/12/16,weekday
5239,156.34,1251372,5085,3,Hotel,non-chain,22/11/16,11/12/16,14/12/16,weekend
5240,274.22,2532202,5085,3,Hotel,chain,22/11/16,22/12/16,23/12/16,weekday
5241,190.4,1469812,5085,3.5,Hotel,chain,22/11/16,14/12/16,16/12/16,weekday
5242,376.9,178860,5085,3,Hotel,non-chain,22/11/16,13/12/16,15/12/16,weekday
5243,145.44,461158,5085,3,Hotel,chain,22/11/16,7/12/16,9/12/16,weekday
5244,157.1,1469812,5085,3.5,Hotel,chain,22/11/16,4/12/16,5/12/16,weekend
5245,139.66,1469812,5085,3.5,Hotel,chain,22/11/16,4/12/16,5/12/16,weekend
5246,36,1469334,5085,1,Capsule Hotel,non-chain,22/11/16,5/12/16,6/12/16,weekday
5247,90.01,1523004,5085,1.5,Capsule Hotel,non-chain,22/11/16,23/11/16,25/11/16,weekday
5248,36,1469334,5085,1,Capsule Hotel,non-chain,22/11/16,5/12/16,6/12/16,weekday
5249,609.2,1297496,5085,4,Hotel,non-chain,22/11/16,31/12/16,2/1/17,weekend
5250,361.84,925208,5085,4,Hotel,chain,22/11/16,28/11/16,1/12/16,weekday
5251,204.87,1251372,5085,3,Hotel,non-chain,22/11/16,2/12/16,4/12/16,weekday
5252,406.14,925208,5085,4,Hotel,chain,22/11/16,1/12/16,2/12/16,weekday
5253,209.8,2532202,5085,3,Hotel,chain,22/11/16,22/11/16,23/11/16,weekday
5254,477.04,925208,5085,4,Hotel,chain,22/11/16,26/11/16,28/11/16,weekend
5255,153.82,2231812,5085,3.5,Hotel,chain,22/11/16,23/11/16,25/11/16,weekday
5256,170.96,2231812,5085,3.5,Hotel,chain,22/11/16,23/11/16,25/11/16,weekday
5257,539,1297496,5085,4,Hotel,non-chain,22/11/16,31/12/16,2/1/17,weekend
5258,76.2,323470,5085,3,Hotel,non-chain,22/11/16,22/11/16,23/11/16,weekday
5259,304.8,1523294,5085,4,Hotel,chain,22/11/16,4/12/16,6/12/16,weekend
5260,194.09,323470,5085,3,Hotel,non-chain,22/11/16,2/12/16,4/12/16,weekday
5261,129.62,925208,5085,4,Hotel,chain,22/11/16,22/11/16,23/11/16,weekday
5262,77.48,323470,5085,3,Hotel,non-chain,22/11/16,28/11/16,30/11/16,weekday
5263,90,585676,5085,3.5,Hotel,chain,22/11/16,11/12/16,12/12/16,weekend
5264,205.3,1251372,5085,3,Hotel,non-chain,22/11/16,1/12/16,2/12/16,weekday
5265,188.18,1251372,5085,3,Hotel,non-chain,22/11/16,1/12/16,2/12/16,weekday
5266,250.2,330560,5085,3,Hotel,chain,22/11/16,17/12/16,18/12/16,weekend
5267,193.3,323470,5085,3,Hotel,non-chain,22/11/16,2/12/16,3/12/16,weekday
5268,53.66,2312204,5085,3,Hotel,chain,22/11/16,2/12/16,3/12/16,weekday
5269,46.12,2367498,5085,1,Hostel,non-chain,22/11/16,22/11/16,23/11/16,weekday
5270,165.16,525780,5085,3,Hotel,non-chain,22/11/16,15/12/16,17/12/16,weekday
5271,117.38,178860,5085,3,Hotel,non-chain,22/11/16,22/11/16,23/11/16,weekday
5272,117.76,131614,5085,3,Hotel,non-chain,22/11/16,5/12/16,6/12/16,weekday
5273,216.02,100188,5085,5,Hotel,chain,22/11/16,1/12/16,2/12/16,weekday
5274,205.22,1251372,5085,3,Hotel,non-chain,22/11/16,8/12/16,11/12/16,weekday
5275,269.26,815734,5085,3.5,Hotel,chain,22/11/16,2/12/16,4/12/16,weekday
5276,321.28,1005474,5085,4,Hotel,chain,22/11/16,14/12/16,16/12/16,weekday
5277,180.02,178860,5085,3,Hotel,non-chain,22/11/16,27/11/16,28/11/16,weekend
5278,49.46,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,22/11/16,29/12/16,30/12/16,weekday
5279,197.96,1251372,5085,3,Hotel,non-chain,22/11/16,27/12/16,28/12/16,weekday
5280,100.46,323470,5085,3,Hotel,non-chain,22/11/16,29/11/16,2/12/16,weekday
5281,235.1,563268,5085,3,Hotel,chain,22/11/16,30/12/16,31/12/16,weekday
5282,128.26,2238974,5085,3,Hotel,chain,22/11/16,23/11/16,24/11/16,weekday
5283,222.42,1251372,5085,3,Hotel,non-chain,22/11/16,29/12/16,31/12/16,weekday
5284,98.56,323470,5085,3,Hotel,non-chain,22/11/16,23/11/16,24/11/16,weekday
5285,96.4,323470,5085,3,Hotel,non-chain,22/11/16,1/12/16,2/12/16,weekday
5286,321.02,815734,5085,3.5,Hotel,chain,22/11/16,10/12/16,11/12/16,weekend
5287,84.48,2320976,5085,1.5,Hostel,non-chain,22/11/16,25/12/16,28/12/16,weekend
5288,48.76,561636,5085,1,Capsule Hotel,non-chain,22/11/16,29/12/16,30/12/16,weekday
5289,84.48,2320976,5085,1.5,Hostel,non-chain,22/11/16,28/12/16,29/12/16,weekday
5290,99.1,2320976,5085,1.5,Hostel,non-chain,22/11/16,29/12/16,31/12/16,weekday
5291,179.56,543430,5085,3,Hotel,chain,22/11/16,4/12/16,5/12/16,weekend
5292,57.6,2320976,5085,1.5,Hostel,non-chain,22/11/16,24/11/16,25/11/16,weekday
5293,183.52,1251372,5085,3,Hotel,non-chain,22/11/16,24/11/16,26/11/16,weekday
5294,31.33,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,22/11/16,14/12/16,17/12/16,weekday
5295,47.32,2367498,5085,1,Hostel,non-chain,22/11/16,14/12/16,15/12/16,weekday
5296,584.68,1297496,5085,4,Hotel,non-chain,22/11/16,10/12/16,11/12/16,weekend
5297,34.58,678718,5085,1,Capsule Hotel,non-chain,23/11/16,23/11/16,24/11/16,weekday
5298,31.56,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/11/16,13/12/16,15/12/16,weekday
5299,338,318364,5085,3,Hotel,chain,23/11/16,31/12/16,3/1/17,weekend
5300,95.58,678718,5085,1,Capsule Hotel,non-chain,23/11/16,7/12/16,9/12/16,weekday
5301,213.03,330628,5085,3,Hotel,chain,23/11/16,5/12/16,8/12/16,weekday
5302,173.06,1251372,5085,3,Hotel,non-chain,23/11/16,25/11/16,26/11/16,weekday
5303,305.06,2231812,5085,3.5,Hotel,chain,23/11/16,3/12/16,4/12/16,weekend
5304,56.64,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/11/16,30/12/16,1/1/17,weekday
5305,44.09,2312204,5085,3,Hotel,chain,23/11/16,5/12/16,7/12/16,weekday
5306,312,1005474,5085,4,Hotel,chain,23/11/16,18/12/16,19/12/16,weekend
5307,312,1005474,5085,4,Hotel,chain,23/11/16,11/12/16,12/12/16,weekend
5308,265.74,100188,5085,5,Hotel,chain,23/11/16,30/11/16,1/12/16,weekday
5309,97.33,1523004,5085,1.5,Capsule Hotel,non-chain,23/11/16,1/12/16,2/12/16,weekday
5310,38.52,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/11/16,14/12/16,17/12/16,weekday
5311,726.87,925208,5085,4,Hotel,chain,23/11/16,23/12/16,25/12/16,weekday
5312,156.79,330560,5085,3,Hotel,chain,23/11/16,2/12/16,4/12/16,weekday
5313,162.66,2231812,5085,3.5,Hotel,chain,23/11/16,24/11/16,25/11/16,weekday
5314,49,561636,5085,1,Capsule Hotel,non-chain,23/11/16,28/12/16,30/12/16,weekday
5315,151.02,525780,5085,3,Hotel,non-chain,23/11/16,25/12/16,26/12/16,weekend
5316,177,468916,5085,3,Hotel,chain,23/11/16,3/12/16,5/12/16,weekend
5317,118.98,561636,5085,1,Capsule Hotel,non-chain,23/11/16,22/12/16,24/12/16,weekday
5318,211.66,563268,5085,3,Hotel,chain,23/11/16,29/12/16,30/12/16,weekday
5319,315.8,318364,5085,3,Hotel,chain,23/11/16,23/12/16,25/12/16,weekday
5320,107,2516492,5085,3.5,Hotel,chain,23/11/16,18/12/16,19/12/16,weekend
5321,118.65,330560,5085,3,Hotel,chain,23/11/16,13/12/16,15/12/16,weekday
5322,56.16,1519508,5085,1,Hostel,non-chain,23/11/16,26/11/16,27/11/16,weekend
5323,458.41,2231812,5085,3.5,Hotel,chain,23/11/16,29/12/16,1/1/17,weekday
5324,437.25,2231812,5085,3.5,Hotel,chain,23/11/16,29/12/16,1/1/17,weekday
5325,186.61,2749370,5085,1,Apartment,chain,23/11/16,6/12/16,9/12/16,weekday
5326,1189.58,100188,5085,5,Hotel,chain,23/11/16,25/12/16,26/12/16,weekend
5327,1441.92,100188,5085,5,Hotel,chain,23/11/16,29/12/16,30/12/16,weekday
5328,47.34,678718,5085,1,Capsule Hotel,non-chain,23/11/16,20/12/16,21/12/16,weekday
5329,182.53,1251372,5085,3,Hotel,non-chain,23/11/16,14/12/16,17/12/16,weekday
5330,302.29,318364,5085,3,Hotel,chain,23/11/16,29/12/16,1/1/17,weekday
5331,231.15,2231812,5085,3.5,Hotel,chain,23/11/16,3/12/16,5/12/16,weekend
5332,133.72,323470,5085,3,Hotel,non-chain,23/11/16,30/11/16,1/12/16,weekday
5333,558,508110,5085,4,Resort,non-chain,23/11/16,25/11/16,26/11/16,weekday
5334,131.12,585676,5085,3.5,Hotel,chain,23/11/16,27/11/16,30/11/16,weekend
5335,168.69,585676,5085,3.5,Hotel,chain,23/11/16,10/12/16,12/12/16,weekend
5336,200.34,473378,5085,3,Hotel,non-chain,23/11/16,22/12/16,24/12/16,weekday
5337,571.56,1297496,5085,4,Hotel,non-chain,23/11/16,22/12/16,24/12/16,weekday
5338,521.18,1297496,5085,4,Hotel,non-chain,23/11/16,11/12/16,14/12/16,weekend
5339,118.86,1373148,5085,1.5,Hostel,non-chain,23/11/16,26/12/16,28/12/16,weekday
5340,143.82,323470,5085,3,Hotel,non-chain,23/11/16,7/12/16,10/12/16,weekday
5341,270.96,2532202,5085,3,Hotel,chain,23/11/16,9/12/16,10/12/16,weekday
5342,648.78,1297496,5085,4,Hotel,non-chain,24/11/16,12/12/16,13/12/16,weekday
5343,458.5,178860,5085,3,Hotel,non-chain,24/11/16,28/12/16,29/12/16,weekday
5344,64.07,561636,5085,1,Capsule Hotel,non-chain,24/11/16,9/12/16,12/12/16,weekday
5345,565.02,1297496,5085,4,Hotel,non-chain,24/11/16,28/11/16,1/12/16,weekday
5346,269.95,100188,5085,5,Hotel,chain,24/11/16,4/12/16,6/12/16,weekend
5347,33.1,817160,5085,1.5,Hotel,non-chain,24/11/16,25/11/16,26/11/16,weekday
5348,47.44,2367498,5085,1,Hostel,non-chain,24/11/16,24/11/16,26/11/16,weekday
5349,159.27,563268,5085,3,Hotel,chain,24/11/16,30/11/16,2/12/16,weekday
5350,318.76,1005474,5085,4,Hotel,chain,24/11/16,24/11/16,25/11/16,weekday
5351,626.28,1297496,5085,4,Hotel,non-chain,24/11/16,4/12/16,5/12/16,weekend
5352,206.69,1469812,5085,3.5,Hotel,chain,24/11/16,30/11/16,2/12/16,weekday
5353,90.18,330560,5085,3,Hotel,chain,24/11/16,4/12/16,6/12/16,weekend
5354,188.41,1469812,5085,3.5,Hotel,chain,24/11/16,14/12/16,17/12/16,weekday
5355,413.44,508110,5085,4,Resort,non-chain,24/11/16,22/12/16,23/12/16,weekday
5356,317.19,2231812,5085,3.5,Hotel,chain,24/11/16,26/11/16,28/11/16,weekend
5357,231.94,563268,5085,3,Hotel,chain,24/11/16,30/12/16,31/12/16,weekday
5358,368,584710,5085,3,Ryokan,non-chain,24/11/16,3/12/16,4/12/16,weekend
5359,291.53,2231812,5085,3.5,Hotel,chain,24/11/16,29/12/16,31/12/16,weekday
5360,270.56,330628,5085,3,Hotel,chain,24/11/16,23/12/16,25/12/16,weekday
5361,547.22,1469812,5085,3.5,Hotel,chain,24/11/16,31/12/16,2/1/17,weekend
5362,52.58,678718,5085,1,Capsule Hotel,non-chain,24/11/16,17/12/16,20/12/16,weekend
5363,344.52,508110,5085,4,Resort,non-chain,24/11/16,21/12/16,22/12/16,weekday
5364,298.86,585676,5085,3.5,Hotel,chain,24/11/16,23/12/16,25/12/16,weekday
5365,158.82,1251372,5085,3,Hotel,non-chain,24/11/16,5/12/16,6/12/16,weekday
5366,158.82,1251372,5085,3,Hotel,non-chain,24/11/16,9/12/16,10/12/16,weekday
5367,144.36,1251372,5085,3,Hotel,non-chain,24/11/16,11/12/16,12/12/16,weekend
5368,288,318364,5085,3,Hotel,chain,24/11/16,24/12/16,26/12/16,weekend
5369,586.3,1297496,5085,4,Hotel,non-chain,24/11/16,9/12/16,10/12/16,weekday
5370,188.68,2532202,5085,3,Hotel,chain,24/11/16,28/11/16,30/11/16,weekday
5371,109.66,323470,5085,3,Hotel,non-chain,24/11/16,13/12/16,14/12/16,weekday
5372,190.47,473378,5085,3,Hotel,non-chain,24/11/16,8/12/16,10/12/16,weekday
5373,147.51,585676,5085,3.5,Hotel,chain,24/11/16,2/12/16,5/12/16,weekday
5374,738.58,2231812,5085,3.5,Hotel,chain,24/11/16,31/12/16,1/1/17,weekend
5375,137.18,1251372,5085,3,Hotel,non-chain,24/11/16,13/12/16,15/12/16,weekday
5376,347.64,318364,5085,3,Hotel,chain,24/11/16,23/12/16,24/12/16,weekday
5377,27.34,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,24/11/16,5/12/16,6/12/16,weekday
5378,311.2,318364,5085,3,Hotel,chain,24/11/16,24/12/16,25/12/16,weekend
5379,230.88,2231812,5085,3.5,Hotel,chain,24/11/16,24/11/16,25/11/16,weekday
5380,242.66,318364,5085,3,Hotel,chain,24/11/16,25/12/16,26/12/16,weekend
5381,306.36,563268,5085,3,Hotel,chain,24/11/16,30/12/16,31/12/16,weekday
5382,157.47,2516492,5085,3.5,Hotel,chain,24/11/16,13/12/16,16/12/16,weekday
5383,145.04,585676,5085,3.5,Hotel,chain,24/11/16,30/11/16,1/12/16,weekday
5384,177.6,2621064,5085,3,Ryokan,non-chain,24/11/16,25/11/16,26/11/16,weekday
5385,217.65,473378,5085,3,Hotel,non-chain,24/11/16,8/12/16,11/12/16,weekday
5386,315.52,815734,5085,3.5,Hotel,chain,24/11/16,28/11/16,30/11/16,weekday
5387,257.66,815734,5085,3.5,Hotel,chain,24/11/16,28/11/16,30/11/16,weekday
5388,311.2,318364,5085,3,Hotel,chain,24/11/16,23/12/16,25/12/16,weekday
5389,138.06,330560,5085,3,Hotel,chain,24/11/16,10/12/16,13/12/16,weekend
5390,167.04,1251372,5085,3,Hotel,non-chain,24/11/16,24/11/16,26/11/16,weekday
5391,159.84,330560,5085,3,Hotel,chain,24/11/16,25/11/16,26/11/16,weekday
5392,311.2,318364,5085,3,Hotel,chain,24/11/16,26/12/16,27/12/16,weekday
5393,167.52,1469812,5085,3.5,Hotel,chain,24/11/16,29/11/16,30/11/16,weekday
5394,751.32,1297496,5085,4,Hotel,non-chain,24/11/16,26/11/16,27/11/16,weekend
5395,345.73,1469812,5085,3.5,Hotel,chain,24/11/16,25/11/16,28/11/16,weekday
5396,189.14,473378,5085,3,Hotel,non-chain,24/11/16,21/12/16,22/12/16,weekday
5397,213.12,85582,5085,4,Hotel,non-chain,24/11/16,6/12/16,7/12/16,weekday
5398,62,1035734,5085,1,Ryokan,chain,24/11/16,23/12/16,26/12/16,weekday
5399,206.72,100188,5085,5,Hotel,chain,24/11/16,1/12/16,2/12/16,weekday
5400,186.43,1251372,5085,3,Hotel,non-chain,24/11/16,3/12/16,5/12/16,weekend
5401,184.36,468916,5085,3,Hotel,chain,24/11/16,23/12/16,26/12/16,weekday
5402,195.44,473378,5085,3,Hotel,non-chain,24/11/16,2/12/16,3/12/16,weekday
5403,181.31,1251372,5085,3,Hotel,non-chain,24/11/16,1/12/16,4/12/16,weekday
5404,374.39,1005474,5085,4,Hotel,chain,24/11/16,3/12/16,5/12/16,weekend
5405,495,1469812,5085,3.5,Hotel,chain,24/11/16,25/11/16,27/11/16,weekday
5406,696.23,925208,5085,4,Hotel,chain,24/11/16,24/12/16,26/12/16,weekend
5407,39.97,1469334,5085,1,Capsule Hotel,non-chain,24/11/16,8/12/16,11/12/16,weekday
5408,186.44,2552186,5085,1,Apartment,chain,24/11/16,25/11/16,26/11/16,weekday
5409,172.59,1251372,5085,3,Hotel,non-chain,24/11/16,30/11/16,3/12/16,weekday
5410,46.79,2312204,5085,3,Hotel,chain,25/11/16,8/12/16,10/12/16,weekday
5411,78,1058320,5085,1,Capsule Hotel,non-chain,25/11/16,26/11/16,27/11/16,weekend
5412,67.9,561636,5085,1,Capsule Hotel,non-chain,25/11/16,30/12/16,31/12/16,weekday
5413,67.9,561636,5085,1,Capsule Hotel,non-chain,25/11/16,24/12/16,25/12/16,weekend
5414,55,1519508,5085,1,Hostel,non-chain,25/11/16,30/11/16,1/12/16,weekday
5415,457.8,496954,5085,5,Ryokan,non-chain,25/11/16,19/12/16,20/12/16,weekday
5416,340.28,2231812,5085,3.5,Hotel,chain,25/11/16,23/12/16,25/12/16,weekday
5417,215.74,2231812,5085,3.5,Hotel,chain,25/11/16,27/12/16,28/12/16,weekday
5418,58.94,2320976,5085,1.5,Hostel,non-chain,25/11/16,10/12/16,12/12/16,weekend
5419,36.67,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,25/11/16,4/12/16,7/12/16,weekend
5420,189.98,815734,5085,3.5,Hotel,chain,25/11/16,28/12/16,29/12/16,weekday
5421,57.53,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,25/11/16,30/12/16,2/1/17,weekday
5422,46.82,561636,5085,1,Capsule Hotel,non-chain,25/11/16,14/12/16,15/12/16,weekday
5423,96.36,323470,5085,3,Hotel,non-chain,25/11/16,27/11/16,28/11/16,weekend
5424,165.51,1251372,5085,3,Hotel,non-chain,25/11/16,27/11/16,30/11/16,weekend
5425,168.33,330560,5085,3,Hotel,chain,25/11/16,17/12/16,20/12/16,weekend
5426,65.32,678718,5085,1,Capsule Hotel,non-chain,25/11/16,25/11/16,26/11/16,weekday
5427,55.02,2312204,5085,3,Hotel,chain,25/11/16,15/12/16,16/12/16,weekday
5428,144.97,131614,5085,3,Hotel,non-chain,25/11/16,1/12/16,3/12/16,weekday
5429,148.92,323470,5085,3,Hotel,non-chain,25/11/16,30/11/16,3/12/16,weekday
5430,176.13,1251372,5085,3,Hotel,non-chain,25/11/16,8/12/16,10/12/16,weekday
5431,309.18,318364,5085,3,Hotel,chain,25/11/16,27/12/16,28/12/16,weekday
5432,60.53,2320976,5085,1.5,Hostel,non-chain,25/11/16,9/12/16,12/12/16,weekday
5433,195.52,468916,5085,3,Hotel,chain,25/11/16,12/12/16,15/12/16,weekday
5434,650.34,1297496,5085,4,Hotel,non-chain,25/11/16,16/12/16,17/12/16,weekday
5435,135.84,1251372,5085,3,Hotel,non-chain,25/11/16,27/11/16,28/11/16,weekend
5436,188.13,1251372,5085,3,Hotel,non-chain,25/11/16,1/12/16,4/12/16,weekday
5437,137.69,1756330,5085,2,Hotel,non-chain,25/11/16,28/11/16,1/12/16,weekday
5438,52.38,2312204,5085,3,Hotel,chain,25/11/16,1/12/16,3/12/16,weekday
5439,157.82,1251372,5085,3,Hotel,non-chain,25/11/16,9/12/16,10/12/16,weekday
5440,46.38,678718,5085,1,Capsule Hotel,non-chain,25/11/16,22/12/16,23/12/16,weekday
5441,143.52,1251372,5085,3,Hotel,non-chain,25/11/16,11/12/16,12/12/16,weekend
5442,109.42,2320976,5085,1.5,Hostel,non-chain,25/11/16,30/12/16,31/12/16,weekday
5443,114.74,2320976,5085,1.5,Hostel,non-chain,25/11/16,30/12/16,31/12/16,weekday
5444,31.26,817160,5085,1.5,Hotel,non-chain,25/11/16,9/12/16,10/12/16,weekday
5445,48.99,573436,5085,1,Guest House / Bed & Breakfast,non-chain,25/11/16,29/11/16,1/12/16,weekday
5446,28.22,817160,5085,1.5,Hotel,non-chain,25/11/16,27/11/16,28/11/16,weekend
5447,368.76,1005474,5085,4,Hotel,chain,25/11/16,20/12/16,21/12/16,weekday
5448,167.54,1251372,5085,3,Hotel,non-chain,25/11/16,25/11/16,26/11/16,weekday
5449,117.38,2238974,5085,3,Hotel,chain,25/11/16,27/11/16,28/11/16,weekend
5450,35.06,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,25/11/16,6/12/16,7/12/16,weekday
5451,374.98,584710,5085,3,Ryokan,non-chain,25/11/16,26/11/16,27/11/16,weekend
5452,182.44,1251372,5085,3,Hotel,non-chain,25/11/16,28/12/16,31/12/16,weekday
5453,79.7,585676,5085,3.5,Hotel,chain,25/11/16,11/12/16,12/12/16,weekend
5454,257.44,2231812,5085,3.5,Hotel,chain,25/11/16,3/12/16,4/12/16,weekend
5455,66.9,2320976,5085,1.5,Hostel,non-chain,25/11/16,15/12/16,17/12/16,weekday
5456,184.54,1251372,5085,3,Hotel,non-chain,25/11/16,15/12/16,16/12/16,weekday
5457,434.1,1523294,5085,4,Hotel,chain,25/11/16,7/12/16,9/12/16,weekday
5458,167.74,1251372,5085,3,Hotel,non-chain,25/11/16,15/12/16,16/12/16,weekday
5459,205.12,1251372,5085,3,Hotel,non-chain,25/11/16,17/12/16,19/12/16,weekend
5460,64.54,561636,5085,1,Capsule Hotel,non-chain,25/11/16,3/12/16,4/12/16,weekend
5461,383.5,178860,5085,3,Hotel,non-chain,25/11/16,28/12/16,29/12/16,weekday
5462,185.44,330560,5085,3,Hotel,chain,25/11/16,15/12/16,16/12/16,weekday
5463,146.4,330560,5085,3,Hotel,chain,25/11/16,15/12/16,16/12/16,weekday
5464,531.81,3237776,5085,1,Apartment,chain,25/11/16,31/12/16,2/1/17,weekend
5465,40.06,1469334,5085,1,Capsule Hotel,non-chain,26/11/16,2/12/16,3/12/16,weekday
5466,222.58,585676,5085,3.5,Hotel,chain,26/11/16,24/12/16,27/12/16,weekend
5467,2519.6,102982,5085,5,Hotel,chain,26/11/16,24/12/16,25/12/16,weekend
5468,3156.86,102982,5085,5,Hotel,chain,26/11/16,24/12/16,25/12/16,weekend
5469,77.35,2320976,5085,1.5,Hostel,non-chain,26/11/16,25/12/16,28/12/16,weekend
5470,131.42,461158,5085,3,Hotel,chain,26/11/16,21/12/16,23/12/16,weekday
5471,47.52,561636,5085,1,Capsule Hotel,non-chain,26/11/16,26/12/16,28/12/16,weekday
5472,56.44,561636,5085,1,Capsule Hotel,non-chain,26/11/16,26/12/16,28/12/16,weekday
5473,151.12,2367498,5085,1,Hostel,non-chain,26/11/16,17/12/16,18/12/16,weekend
5474,226.82,815734,5085,3.5,Hotel,chain,26/11/16,21/12/16,22/12/16,weekday
5475,53.9,561636,5085,1,Capsule Hotel,non-chain,26/11/16,29/11/16,30/11/16,weekday
5476,256.27,585676,5085,3.5,Hotel,chain,26/11/16,26/11/16,28/11/16,weekend
5477,235.74,1251372,5085,3,Hotel,non-chain,26/11/16,24/12/16,25/12/16,weekend
5478,152.36,1251372,5085,3,Hotel,non-chain,26/11/16,7/12/16,9/12/16,weekday
5479,163.84,468916,5085,3,Hotel,chain,26/11/16,24/12/16,26/12/16,weekend
5480,147,2331006,5085,1,Apartment,chain,26/11/16,2/12/16,4/12/16,weekday
5481,353.44,1005474,5085,4,Hotel,chain,26/11/16,14/12/16,16/12/16,weekday
5482,583.81,1297496,5085,4,Hotel,non-chain,26/11/16,9/12/16,11/12/16,weekday
5483,160.79,2231812,5085,3.5,Hotel,chain,26/11/16,5/12/16,7/12/16,weekday
5484,176.74,2621064,5085,3,Ryokan,non-chain,26/11/16,9/12/16,11/12/16,weekday
5485,70.22,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,26/11/16,5/12/16,6/12/16,weekday
5486,157.79,1251372,5085,3,Hotel,non-chain,26/11/16,12/12/16,15/12/16,weekday
5487,184.76,1251372,5085,3,Hotel,non-chain,26/11/16,14/12/16,16/12/16,weekday
5488,152.68,1251372,5085,3,Hotel,non-chain,26/11/16,7/12/16,8/12/16,weekday
5489,152.68,1251372,5085,3,Hotel,non-chain,26/11/16,7/12/16,8/12/16,weekday
5490,162.72,2510586,5085,1,Apartment,non-chain,26/11/16,16/12/16,17/12/16,weekday
5491,153.74,330560,5085,3,Hotel,chain,26/11/16,2/12/16,4/12/16,weekday
5492,142.11,330560,5085,3,Hotel,chain,26/11/16,2/12/16,4/12/16,weekday
5493,610.24,1297496,5085,4,Hotel,non-chain,26/11/16,31/12/16,3/1/17,weekend
5494,312.51,3034868,5085,1,Apartment,chain,26/11/16,30/12/16,1/1/17,weekday
5495,92.58,460662,5085,2,Hotel,non-chain,26/11/16,27/11/16,28/11/16,weekend
5496,53.72,2320976,5085,1.5,Hostel,non-chain,26/11/16,7/12/16,8/12/16,weekday
5497,258.06,1251372,5085,3,Hotel,non-chain,26/11/16,10/12/16,11/12/16,weekend
5498,182.82,2231812,5085,3.5,Hotel,chain,26/11/16,1/12/16,2/12/16,weekday
5499,203.61,1251372,5085,3,Hotel,non-chain,26/11/16,8/12/16,11/12/16,weekday
5500,114,131614,5085,3,Hotel,non-chain,26/11/16,27/11/16,28/11/16,weekend
5501,51.58,2320976,5085,1.5,Hostel,non-chain,26/11/16,29/11/16,2/12/16,weekday
5502,253.86,815734,5085,3.5,Hotel,chain,26/11/16,2/12/16,4/12/16,weekday
5503,254,925208,5085,4,Hotel,chain,26/11/16,16/12/16,18/12/16,weekday
5504,29.64,817160,5085,1.5,Hotel,non-chain,26/11/16,7/12/16,10/12/16,weekday
5505,80.23,2312204,5085,3,Hotel,chain,26/11/16,16/12/16,18/12/16,weekday
5506,136.69,563268,5085,3,Hotel,chain,26/11/16,18/12/16,21/12/16,weekend
5507,152.92,323470,5085,3,Hotel,non-chain,26/11/16,7/12/16,8/12/16,weekday
5508,137.68,925208,5085,4,Hotel,chain,26/11/16,27/11/16,28/11/16,weekend
5509,246.8,481134,5085,3,Hotel,chain,26/11/16,10/12/16,11/12/16,weekend
5510,136,561636,5085,1,Capsule Hotel,non-chain,26/11/16,30/12/16,31/12/16,weekday
5511,197.1,1469812,5085,3.5,Hotel,chain,27/11/16,16/12/16,17/12/16,weekday
5512,47.6,561636,5085,1,Capsule Hotel,non-chain,27/11/16,30/11/16,1/12/16,weekday
5513,170,925208,5085,4,Hotel,chain,27/11/16,28/11/16,29/11/16,weekday
5514,169.71,1251372,5085,3,Hotel,non-chain,27/11/16,3/12/16,6/12/16,weekend
5515,153.38,563268,5085,3,Hotel,chain,27/11/16,29/11/16,30/11/16,weekday
5516,146.7,128452,5085,3,Hotel,non-chain,27/11/16,8/12/16,9/12/16,weekday
5517,255.18,2231812,5085,3.5,Hotel,chain,27/11/16,3/12/16,4/12/16,weekend
